method,time,true_y,lower_bound,upper_bound,violation
nexCP+LS,1805,0.834649,-0.05755080930709595,0.8088008144879629,True
nexCP+LS,1806,0.856579,0.010471171850053968,0.8771098415819141,False
nexCP+LS,1807,0.856579,0.010029309540476272,0.8761787501256474,False
nexCP+LS,1808,0.834649,-0.030740077799221336,0.8345143077637521,True
nexCP+LS,1809,0.847807,-0.013283450052851479,0.8514155380752907,False
nexCP+LS,1810,0.847807,-0.031730035231072186,0.8320868876350107,True
nexCP+LS,1811,0.847807,-0.0527745774246479,0.8103985138218689,True
nexCP+LS,1812,0.857018,0.3704286829408283,1.239330720356104,False
nexCP+LS,1813,0.857018,0.35023494423807916,1.2169848148292615,False
nexCP+LS,1814,0.857018,0.3330198628447914,1.1994417189663011,False
nexCP+LS,1815,0.857018,0.3255846806426381,1.1898956797860722,False
nexCP+LS,1816,0.857018,0.3118869982773768,1.1758274807435092,False
nexCP+LS,1817,0.857018,0.31219216733619065,1.1759035809786096,False
nexCP+LS,1818,0.652632,-0.039351607226733684,0.8222460659491224,False
nexCP+LS,1819,0.650877,-0.05681787217535459,0.8046608018865026,False
nexCP+LS,1820,0.627193,-0.06982362942250792,0.7911379631329658,False
nexCP+LS,1821,0.602193,-0.06817859579613027,0.7931360389066721,False
nexCP+LS,1822,0.577632,-0.07396178396022625,0.7873101681412308,False
nexCP+LS,1823,0.537719,-0.08629609865273086,0.7748917608895548,False
nexCP+LS,1824,0.591667,-0.0456543677570522,0.8154111482801284,False
nexCP+LS,1825,0.587719,-0.08952380449381116,0.771873301085799,False
nexCP+LS,1826,0.527193,-0.11407461281406732,0.7477368246263749,False
nexCP+LS,1827,0.525439,-0.12097726358336594,0.7402137946842753,False
nexCP+LS,1828,0.500877,-0.15260401440343774,0.7101298172210054,False
nexCP+LS,1829,0.505702,-0.1562853852144955,0.7048639043597463,False
nexCP+LS,1830,0.412281,-0.20826735599385712,0.6539154570947803,False
nexCP+LS,1831,0.370614,-0.2537194332075585,0.6093651512014061,False
nexCP+LS,1832,0.326754,-0.2750524980691007,0.5886365904973555,False
nexCP+LS,1833,0.260965,-0.29715142817144485,0.5672828915098939,False
nexCP+LS,1834,0.242105,-0.3082622311261344,0.556473291896103,False
nexCP+LS,1835,0.180702,-0.32211141285561207,0.5430984412309152,False
nexCP+LS,1836,0.489912,-0.03815982316539,0.8218072587376952,False
nexCP+LS,1837,0.467982,-0.07154509671361514,0.7888052518320957,False
nexCP+LS,1838,0.461404,-0.04970446017084328,0.8108747342795318,False
nexCP+LS,1839,0.452632,-0.022509877918147028,0.8378092836836223,False
nexCP+LS,1840,0.460965,0.00505471049278888,0.8654510493364466,False
nexCP+LS,1841,0.47807,0.040457341115759285,0.900640745408659,False
nexCP+LS,1842,0.898684,0.09801064945289473,0.9575761897074557,False
nexCP+LS,1843,0.898684,0.08428280089087727,0.9396005055084738,False
nexCP+LS,1844,0.898684,0.08165916279265623,0.9388293961276855,False
nexCP+LS,1845,0.898684,0.07290453717335033,0.9273561556058652,False
nexCP+LS,1846,0.898684,0.09934749715646378,0.9558553469197607,False
nexCP+LS,1847,0.898684,0.09334047877799724,0.9471749446813106,False
nexCP+LS,1848,0.857018,0.04698191326817087,0.9038637561609726,False
nexCP+LS,1849,0.857018,0.04504747964691454,0.9004335158739888,False
nexCP+LS,1850,0.841667,0.03125314871439186,0.8812395642297641,False
nexCP+LS,1851,0.841667,0.03943252962898185,0.8886896687178083,False
nexCP+LS,1852,0.841667,0.027608431822885426,0.876364165462542,False
nexCP+LS,1853,0.841667,0.01983679700184672,0.8681165286273204,False
nexCP+LS,1854,0.707456,0.10979544509005583,0.9566638069826557,False
nexCP+LS,1855,0.700439,0.10386526939802969,0.9487157060856162,False
nexCP+LS,1856,0.684649,0.0837916012727097,0.9284808456138253,False
nexCP+LS,1857,0.705702,0.1348194232976635,0.9812665485024786,False
nexCP+LS,1858,0.737719,0.18061586100213198,1.025221403294782,False
nexCP+LS,1859,0.747368,0.16479159215729558,1.0073745187154777,False
nexCP+LS,1860,0.683333,0.07402060249103981,0.9161315895792337,False
nexCP+LS,1861,0.652632,0.044199729112874016,0.8865044674714732,False
nexCP+LS,1862,0.664035,0.026742803790836205,0.8688324658081631,False
nexCP+LS,1863,0.664035,0.03891456963833105,0.8810733201802979,False
nexCP+LS,1864,0.625877,0.04976178044187535,0.8917391007855494,False
nexCP+LS,1865,0.634211,0.05677278235915648,0.8986524553117707,False
nexCP+LS,1866,0.572807,0.12031219967541969,0.9562757914806325,False
nexCP+LS,1867,0.577193,0.07049755224513563,0.9064468493356682,False
nexCP+LS,1868,0.567105,0.040760613125921975,0.8758900496569407,False
nexCP+LS,1869,0.65,0.06858928883179262,0.9036198592967388,False
nexCP+LS,1870,0.692105,0.08666672449556509,0.9202658760145135,False
nexCP+LS,1871,0.678947,0.09436065686254748,0.92803470645642,False
nexCP+LS,1872,0.655702,0.05471690247028871,0.8776877973851256,False
nexCP+LS,1873,0.639035,0.016955928086156567,0.8481934839488063,False
nexCP+LS,1874,0.550439,0.02195244885967246,0.8527377179281638,False
nexCP+LS,1875,0.538596,0.030718251494484348,0.838230581187541,False
nexCP+LS,1876,0.552193,0.03238865280664764,0.8398644027543383,False
nexCP+LS,1877,0.531579,0.0023490997070508743,0.8085966517957045,False
nexCP+LS,1878,0.372368,0.1251488814780301,0.932471856869129,False
nexCP+LS,1879,0.414035,0.09033661265232386,0.8978484303675637,False
nexCP+LS,1880,0.4,0.07888850537482592,0.88277074676404,False
nexCP+LS,1881,0.4,0.08252546818588401,0.8874543648079118,False
nexCP+LS,1882,0.392544,0.09538800239678755,0.9003160291262132,False
nexCP+LS,1883,0.368421,0.09124427777952024,0.8962548992190615,False
nexCP+LS,1884,0.630263,0.11952378662460768,0.9232413750943758,False
nexCP+LS,1885,0.686842,0.12731239815097573,0.9281649836367817,False
nexCP+LS,1886,0.726316,0.1257719184550304,0.9238315552857038,False
nexCP+LS,1887,0.730263,0.14582126458708827,0.944694769027795,False
nexCP+LS,1888,0.708333,0.1707880731823346,0.9676211990187381,False
nexCP+LS,1889,0.699561,0.18276780368687914,0.9731365025964512,False
nexCP+LS,1890,0.730263,0.038717114843429046,0.8291797653491698,False
nexCP+LS,1891,0.697807,-0.00804419364887641,0.78136641670531,False
nexCP+LS,1892,0.69386,-0.0040953652521319925,0.7850557129040203,False
nexCP+LS,1893,0.647368,-0.0161997915996673,0.772728221383488,False
nexCP+LS,1894,0.68114,-0.020780879975794125,0.7670973754618395,False
nexCP+LS,1895,0.624561,-0.04269337125024743,0.7450554643666931,False
nexCP+LS,1896,0.462281,0.23265478872639866,1.0187012468120005,False
nexCP+LS,1897,0.421491,0.21096989228370586,0.9981956931302247,False
nexCP+LS,1898,0.42193,0.23212374439216885,1.0176395307036976,False
nexCP+LS,1899,0.451754,0.26263754203566503,1.0484178494774152,False
nexCP+LS,1900,0.475877,0.3190319140104434,1.1037052927566144,False
nexCP+LS,1901,0.454825,0.3436359357051785,1.130172885244418,False
nexCP+LS,1902,0.588158,0.21360082083480447,1.0003465341098559,False
nexCP+LS,1903,0.564035,0.1945169513781221,0.9812662762585868,False
nexCP+LS,1904,0.558772,0.2053531172763486,0.9863776954977005,False
nexCP+LS,1905,0.574561,0.21113259158264683,0.9884827106700331,False
nexCP+LS,1906,0.572368,0.22275970225146077,0.9988329251612399,False
nexCP+LS,1907,0.570614,0.24530664338051456,1.0186582512530435,False
nexCP+LS,1908,0.378947,0.07201137615780566,0.8454709890132484,False
nexCP+LS,1909,0.428947,0.07047277541804256,0.8401982737478816,False
nexCP+LS,1910,0.422368,0.07493215992078833,0.8478869841800818,False
nexCP+LS,1911,0.428509,0.06235510966061531,0.835337233196974,False
nexCP+LS,1912,0.407456,0.07591423627883145,0.8489099230547429,False
nexCP+LS,1913,0.38114,0.07323227831432735,0.8446499598905534,False
nexCP+LS,1914,0.351316,0.06983405782870401,0.8429051125441991,False
nexCP+LS,1915,0.333333,0.06476934888018543,0.8337715876220849,False
nexCP+LS,1916,0.397807,0.03892599885578846,0.8084853508627883,False
nexCP+LS,1917,0.424561,0.04099244442695863,0.8098941705020948,False
nexCP+LS,1918,0.445175,0.06102522248328642,0.8298209747353306,False
nexCP+LS,1919,0.466667,0.03336436395661409,0.8022245635839182,False
nexCP+LS,1920,0.326754,0.08633840643335781,0.8549106110510558,False
nexCP+LS,1921,0.314912,0.07186659176067743,0.8407439650509327,False
nexCP+LS,1922,0.327632,0.07713099353545413,0.8419251307691406,False
nexCP+LS,1923,0.307895,0.0769656785667892,0.8408567486477084,False
nexCP+LS,1924,0.326754,0.06978752963369955,0.8327545772941229,False
nexCP+LS,1925,0.308772,0.05039683384260563,0.8134751395242972,False
nexCP+LS,1926,0.492982,0.08369347310275463,0.846701366499818,False
nexCP+LS,1927,0.50307,0.07326984787460615,0.8362837304209364,False
nexCP+LS,1928,0.479825,0.06959497141673034,0.8325481959518705,False
nexCP+LS,1929,0.495175,0.0729555946444654,0.8354658763521591,False
nexCP+LS,1930,0.499561,0.04981588918981174,0.8124920643721079,False
nexCP+LS,1931,0.5,0.04637653508136706,0.8089976328425925,False
nexCP+LS,1932,0.550439,0.12621176220661945,0.8895343257407005,False
nexCP+LS,1933,0.616667,0.1225713200892963,0.8857459488830286,False
nexCP+LS,1934,0.616228,0.12375981302140565,0.8819517184430686,False
nexCP+LS,1935,0.596053,0.11621580216914199,0.8750754579542611,False
nexCP+LS,1936,0.601316,0.10493132651600087,0.8635839417389367,False
nexCP+LS,1937,0.602193,0.0999336312487752,0.8583774505497987,False
nexCP+LS,1938,0.178509,0.11889234987396766,0.8767665007166814,False
nexCP+LS,1939,0.186404,0.14499815293882856,0.8991225671472795,False
nexCP+LS,1940,0.180702,0.15821119614236553,0.9102689151934701,False
nexCP+LS,1941,0.181579,0.12991073202008355,0.8826927849969999,False
nexCP+LS,1942,0.174561,0.12870214379036232,0.881773332201139,False
nexCP+LS,1943,0.170614,0.11511743172041732,0.8684701290327292,False
nexCP+LS,1944,0.230702,0.1446981490853718,0.8966228473416821,False
nexCP+LS,1945,0.236404,0.17131465567061002,0.9235007658923661,False
nexCP+LS,1946,0.232456,0.18666267510430506,0.9377763028829389,False
nexCP+LS,1947,0.23114,0.18192995970961257,0.9329280476181834,False
nexCP+LS,1948,0.228947,0.20115487098221232,0.9526460212417044,False
nexCP+LS,1949,0.236842,0.2138388287599097,0.965577767648978,False
nexCP+LS,1950,0.28114,0.022246462271762642,0.7712948530920797,False
nexCP+LS,1951,0.257456,0.03596029683900617,0.7845440756216686,False
nexCP+LS,1952,0.154386,0.04646738467999124,0.7950672943014568,False
nexCP+LS,1953,0.221053,0.04212392535145816,0.7908217560844104,False
nexCP+LS,1954,0.240351,0.033695703465187715,0.7824921348263993,False
nexCP+LS,1955,0.228947,0.02731396028521121,0.7713174483595925,False
nexCP+LS,1956,0.206579,0.0550042230246498,0.7983728831734339,False
nexCP+LS,1957,0.252632,0.09204886227360712,0.8306929995361445,False
nexCP+LS,1958,0.247807,0.11488655794229329,0.8536942083781924,False
nexCP+LS,1959,0.279825,0.1029535328003413,0.8419627681497108,False
nexCP+LS,1960,0.241667,0.09832896931107438,0.8362644469462193,False
nexCP+LS,1961,0.236404,0.11380357301125268,0.8507193388205239,False
nexCP+LS,1962,0.204825,0.037190532603314126,0.7743702554159007,False
nexCP+LS,1963,0.216667,0.08492720919917887,0.821811476318625,False
nexCP+LS,1964,0.22193,0.10051016322003103,0.8368956010798652,False
nexCP+LS,1965,0.235965,0.08036884077720752,0.8159927663641205,False
nexCP+LS,1966,0.187719,0.09551529562503283,0.8281668524062269,False
nexCP+LS,1967,0.188158,0.11909242595963834,0.8477710184299969,False
nexCP+LS,1968,0.424561,0.12824646650818786,0.8567081692393966,False
nexCP+LS,1969,0.42193,0.12266985623693967,0.8478652350612965,False
nexCP+LS,1970,0.410965,0.10797500629844113,0.8254139648966893,False
nexCP+LS,1971,0.384211,0.0863416558019274,0.7988927375043196,False
nexCP+LS,1972,0.391228,0.07556165006229103,0.782182685954792,False
nexCP+LS,1973,0.394298,0.05458977469814592,0.7556882493699713,False
nexCP+LS,1974,0.772807,0.10788164612036266,0.8093078278782848,False
nexCP+LS,1975,0.734649,0.11947973889624337,0.8209597947159065,False
nexCP+LS,1976,0.747807,0.10205559104147177,0.802942741849491,False
nexCP+LS,1977,0.734649,0.09093437197046476,0.7930194528943185,False
nexCP+LS,1978,0.744737,0.09905598411539741,0.8015908889186684,False
nexCP+LS,1979,0.74386,0.12080682880663217,0.8238143035542917,False
nexCP+LS,1980,0.301754,0.13682916016110858,0.839523373244631,False
nexCP+LS,1981,0.348684,0.16998295866126908,0.8725105244147436,False
nexCP+LS,1982,0.319298,0.19478044353314627,0.894847298707235,False
nexCP+LS,1983,0.316667,0.17474653112800254,0.8740738883019725,False
nexCP+LS,1984,0.326754,0.17228834207341331,0.8718258864617202,False
nexCP+LS,1985,0.321491,0.1462671569939802,0.8445901716226749,False
nexCP+LS,1986,0.305702,0.09244698234003411,0.7915527537900648,False
nexCP+LS,1987,0.308772,0.0967611802184951,0.7957439625807747,False
nexCP+LS,1988,0.235526,0.15872325208017268,0.8575032879309931,False
nexCP+LS,1989,0.312281,-0.02278359093891768,0.6750623096271152,False
nexCP+LS,1990,0.24693,0.08991176647168174,0.7849390994222272,False
nexCP+LS,1991,0.252193,0.0822136640202507,0.7724486702908433,False
nexCP+LS,1992,0.298246,0.06545093925725823,0.7553984044267066,False
nexCP+LS,1993,0.27807,0.08505902485663634,0.7748859079163396,False
nexCP+LS,1994,0.258772,0.1068226093354135,0.7964747096527806,False
nexCP+LS,1995,0.259211,0.09721462283506034,0.786629847347947,False
nexCP+LS,1996,0.25,0.1018645768502204,0.7901987811753355,False
nexCP+LS,1997,0.265789,0.147737640169444,0.8367554218575691,False
nexCP+LS,1998,0.530263,0.12401882073466179,0.8110472732006447,False
nexCP+LS,1999,0.533333,0.13066182191478118,0.8088517511555288,False
nexCP+LS,2000,0.473684,0.13288908277284905,0.8101209364055001,False
nexCP+LS,2001,0.504386,0.13874831725857695,0.8133075633863249,False
nexCP+LS,2002,0.490351,0.1284659493649516,0.8023938540947574,False
nexCP+LS,2003,0.498684,0.11568593722891352,0.7841303064341777,False
nexCP+LS,2004,0.884211,0.06048417925665516,0.7225846051877876,True
nexCP+LS,2005,0.884211,0.0864490891170327,0.7754869855060831,True
nexCP+LS,2006,0.884211,0.10799590528286097,0.8082782652976723,True
nexCP+LS,2007,0.922368,0.0637690501423808,0.7918648735223189,True
nexCP+LS,2008,0.884211,0.06576923316978582,0.8105560458652222,True
nexCP+LS,2009,0.884211,0.05003982377505414,0.8087968763877658,True
nexCP+LS,2010,0.883772,0.06996083035482348,0.846813260657242,True
nexCP+LS,2011,0.893421,0.05127862981084563,0.8852017250524626,True
nexCP+LS,2012,0.903509,0.018605632973613534,0.8667415393888507,True
nexCP+LS,2013,0.889035,0.0015088909035902338,0.8502263539498394,True
nexCP+LS,2014,0.87807,-0.010392639977445684,0.8378678105722651,True
nexCP+LS,2015,0.884649,-0.013274351097358434,0.837171743190817,True
nexCP+LS,2016,0.794298,-0.025294556700776998,0.8548688275619216,False
nexCP+LS,2017,0.838158,-0.021208915624517596,0.8576856362835851,False
nexCP+LS,2018,0.809211,-0.06446559848366311,0.8043791518023192,True
nexCP+LS,2019,0.838158,-0.1038534322465562,0.7738554908701151,True
nexCP+LS,2020,0.838158,-0.12540540493880153,0.7584541089895354,True
nexCP+LS,2021,0.838158,-0.14892360019158063,0.7447214212748549,True
nexCP+LS,2022,0.860088,-0.014068368552733215,0.8874780847107939,False
nexCP+LS,2023,0.860088,-0.008556573089481271,0.8908067673862147,False
nexCP+LS,2024,0.838158,0.02117209943217004,0.9219273847566872,False
nexCP+LS,2025,0.838158,-0.034911387097377324,0.8642158052482416,False
nexCP+LS,2026,0.838158,-0.02573970803950881,0.8696955299530764,False
nexCP+LS,2027,0.838158,-0.014992791941710229,0.8772508212914565,False
nexCP+LS,2028,0.657895,-0.15248178878064234,0.7383396793011276,False
nexCP+LS,2029,0.642105,-0.13978336314368894,0.7511492800126243,False
nexCP+LS,2030,0.612719,-0.13023618274617552,0.7603242494118562,False
nexCP+LS,2031,0.64386,-0.15063431830054788,0.739900912889254,False
nexCP+LS,2032,0.635526,-0.15686737543167545,0.7336424815898057,False
nexCP+LS,2033,0.649561,-0.17213406089215702,0.7193328021162751,False
nexCP+LS,2034,0.627632,-0.09446821483033836,0.7972286244242003,False
nexCP+LS,2035,0.636404,-0.06870372202964829,0.8187876967338488,False
nexCP+LS,2036,0.635526,-0.0780639278704907,0.8043409363298466,False
nexCP+LS,2037,0.642544,-0.0843719342605301,0.7951772263804922,False
nexCP+LS,2038,0.656579,-0.0876082833777904,0.7923552665799964,False
nexCP+LS,2039,0.636404,-0.09642530670628104,0.7845705433669935,False
nexCP+LS,2040,0.565789,-0.10505496164415315,0.7753981901366056,False
nexCP+LS,2041,0.591667,-0.0858661903718106,0.7954218849907946,False
nexCP+LS,2042,0.59693,-0.07353585248115696,0.8077895255695179,False
nexCP+LS,2043,0.607018,-0.08446064552439808,0.7958387616126121,False
nexCP+LS,2044,0.618421,-0.09585899157711442,0.7856299365158718,False
nexCP+LS,2045,0.644298,-0.09423272752272921,0.7843751013001153,False
nexCP+LS,2046,0.589035,-0.11409534381490198,0.7595280419412537,False
nexCP+LS,2047,0.628947,-0.06757602355838392,0.8056346032440594,False
nexCP+LS,2048,0.605702,-0.054712856778893745,0.8183486644799147,False
nexCP+LS,2049,0.604825,-0.06618146262114713,0.8067860907035632,False
nexCP+LS,2050,0.617982,-0.07232224078632767,0.800544299038748,False
nexCP+LS,2051,0.607456,-0.08226247949652916,0.7904682637080657,False
nexCP+LS,2052,0.742982,-0.00758052974147945,0.8649408322335735,False
nexCP+LS,2053,0.741228,0.03839732617230248,0.9113458751126806,False
nexCP+LS,2054,0.72193,0.048317222628536924,0.9208381258760117,False
nexCP+LS,2055,0.706579,0.03783131019954762,0.8966988321206569,False
nexCP+LS,2056,0.686842,0.03384956636465474,0.8834821795677478,False
nexCP+LS,2057,0.706579,0.0395101873360115,0.8849990809188143,False
nexCP+LS,2058,0.61886,0.011080138255959377,0.8548235202911678,False
nexCP+LS,2059,0.59693,0.03499744466045457,0.8784345881038446,False
nexCP+LS,2060,0.59693,0.02349773621630331,0.8664485584909091,False
nexCP+LS,2061,0.59693,0.013151053860175854,0.8560394798344511,False
nexCP+LS,2062,0.59693,0.005229698379857857,0.8478266270581897,False
nexCP+LS,2063,0.59693,0.004686850914108758,0.8470395800180631,False
nexCP+LS,2064,0.582895,-0.09740313879979892,0.7445616100102391,False
nexCP+LS,2065,0.582018,-0.05786609768592324,0.783976992945791,False
nexCP+LS,2066,0.554386,-0.061955240791453876,0.779116602777261,False
nexCP+LS,2067,0.545614,-0.08029224010244443,0.7603187808129561,False
nexCP+LS,2068,0.55,-0.09229696276840713,0.7485274447505236,False
nexCP+LS,2069,0.523684,-0.09601948667101924,0.745014864461848,False
nexCP+LS,2070,0.465351,-0.03776041575870217,0.8030749775411846,False
nexCP+LS,2071,0.490351,0.0004180617926218468,0.8411706876609855,False
nexCP+LS,2072,0.445175,-0.0008817203935930919,0.839894268084876,False
nexCP+LS,2073,0.391667,-0.014496188653953678,0.8261995924376776,False
nexCP+LS,2074,0.39386,-0.03151678933903517,0.8092390729831089,False
nexCP+LS,2075,0.402632,-0.02265863120951655,0.8170192847778154,False
nexCP+LS,2076,0.496053,-0.04333816924171774,0.7964448874563791,False
nexCP+LS,2077,0.501754,-0.036753588670840436,0.8041109195075585,False
nexCP+LS,2078,0.499561,-0.024713665931041157,0.8161579926013003,False
nexCP+LS,2079,0.510088,-0.02571048048665258,0.8130746840460892,False
nexCP+LS,2080,0.508333,-0.0426321223999282,0.7950915657755167,False
nexCP+LS,2081,0.519298,-0.04222635964616259,0.796725082462016,False
nexCP+LS,2082,0.501316,-0.014827795458428864,0.8242366277032335,False
nexCP+LS,2083,0.521053,0.012773628127725832,0.8518066173116926,False
nexCP+LS,2084,0.529386,0.02457860709548197,0.8612718629491127,False
nexCP+LS,2085,0.546491,0.00609030764202107,0.8420849023623537,False
nexCP+LS,2086,0.546491,0.00393113172705783,0.8385809868274376,False
nexCP+LS,2087,0.546491,0.000820958202070762,0.835452547235223,False
nexCP+LS,2088,0.409649,-0.03791450805088558,0.7968578248255422,False
nexCP+LS,2089,0.454825,0.003630422751566467,0.8382834496635125,False
nexCP+LS,2090,0.458333,0.01998299909589355,0.8545770971996418,False
nexCP+LS,2091,0.497368,-0.0009311864166282785,0.8336887029943186,False
nexCP+LS,2092,0.518421,-0.0004114050674921621,0.8298055531881682,False
nexCP+LS,2093,0.497807,-0.014917945677763046,0.8153058000908244,False
nexCP+LS,2094,0.710088,-0.0045827523026596975,0.8253735232058564,False
nexCP+LS,2095,0.680263,0.020470853198233864,0.8499882112166252,False
nexCP+LS,2096,0.659649,0.0013291171917555005,0.8307109507577324,False
nexCP+LS,2097,0.655263,-0.024349261265640933,0.8043617255295025,False
nexCP+LS,2098,0.651316,-0.05044528540687405,0.7717072312230805,False
nexCP+LS,2099,0.646491,-0.06717880840132626,0.7546919910023381,False
nexCP+LS,2100,0.692105,-0.029505675529124076,0.7924249625736522,False
nexCP+LS,2101,0.689035,-0.012262940606975472,0.8093001774721992,False
nexCP+LS,2102,0.660526,-0.033085975684025624,0.7881604558608908,False
nexCP+LS,2103,0.692982,-0.03651114392844617,0.7845241611416054,False
nexCP+LS,2104,0.662719,-0.0611733666420882,0.7588242038789282,False
nexCP+LS,2105,0.634211,-0.07150595524562943,0.7489279159228385,False
nexCP+LS,2106,0.296053,-0.09183117242146706,0.7291160063476377,False
nexCP+LS,2107,0.312281,-0.07794770267145666,0.7422616387803739,False
nexCP+LS,2108,0.309649,-0.08026344509996304,0.73927170882437,False
nexCP+LS,2109,0.311842,-0.09348642378875471,0.7089510349199282,False
nexCP+LS,2110,0.325439,-0.09592765330974798,0.7056984186127621,False
nexCP+LS,2111,0.335526,-0.10618158531157601,0.6959661955391963,False
nexCP+LS,2112,0.287281,-0.12158103232942363,0.6812362818589934,False
nexCP+LS,2113,0.271053,-0.107462764841137,0.6947316948725515,False
nexCP+LS,2114,0.272368,-0.0966801626384327,0.6899471721335378,False
nexCP+LS,2115,0.280702,-0.0879691211260086,0.6858112846863612,False
nexCP+LS,2116,0.287719,-0.11346163729880412,0.6603685189398864,False
nexCP+LS,2117,0.292544,-0.11978807670100115,0.6413383042479314,False
nexCP+LS,2118,0.214035,-0.11743863573117999,0.6377627245298366,False
nexCP+LS,2119,0.224561,-0.10818040338272922,0.6400511543052428,False
nexCP+LS,2120,0.232018,-0.09422312423232165,0.6511355543798638,False
nexCP+LS,2121,0.210526,-0.13373104020412782,0.6075749987897998,False
nexCP+LS,2122,0.228509,-0.13052614120814476,0.6109704880462038,False
nexCP+LS,2123,0.223246,-0.14055176968744806,0.6010159229331011,False
nexCP+LS,2124,0.468421,-0.07161284236839417,0.6693503268349208,False
nexCP+LS,2125,0.460526,-0.07008915937828815,0.6693538692741516,False
nexCP+LS,2126,0.322807,-0.06908616869614367,0.6702151312569252,False
nexCP+LS,2127,0.351316,-0.08229798585458635,0.657234020271358,False
nexCP+LS,2128,0.318421,-0.09674881699085786,0.6426068518540013,False
nexCP+LS,2129,0.335526,-0.1028019721215211,0.6350475370082844,False
nexCP+LS,2130,0.299561,-0.09470395365015477,0.6409386419280925,False
nexCP+LS,2131,0.306579,-0.05222704272470626,0.6774748096610325,False
nexCP+LS,2132,0.321491,-0.01992543411133316,0.700890634204037,False
nexCP+LS,2133,0.399123,-0.008522469680081822,0.7111804284345057,False
nexCP+LS,2134,0.384649,-0.021032530339121905,0.6977189434368419,False
nexCP+LS,2135,0.380263,-0.02447803396396479,0.6942807534453532,False
nexCP+LS,2136,0.678509,0.0944264521138444,0.8127008988062723,False
nexCP+LS,2137,0.673246,0.11794440372598133,0.8360933610747765,False
nexCP+LS,2138,0.66886,0.13045373943218133,0.8484312177842647,False
nexCP+LS,2139,0.659211,0.13451399050131121,0.8507296222261552,False
nexCP+LS,2140,0.657456,0.12430584478685859,0.8408224295670579,False
nexCP+LS,2141,0.670175,0.1405340529732372,0.8541391875243242,False
nexCP+LS,2142,0.612281,0.10123188399499565,0.8148818260651595,False
nexCP+LS,2143,0.591228,0.15310039901863848,0.8657767530191252,False
nexCP+LS,2144,0.586842,0.1751699148451207,0.8881592796029322,False
nexCP+LS,2145,0.637281,0.19366899048590216,0.9033076349536756,False
nexCP+LS,2146,0.634211,0.1504465342859845,0.8587633486315209,False
nexCP+LS,2147,0.634211,0.19511573799286971,0.8795564081867494,False
nexCP+LS,2148,0.333333,0.005860659132224606,0.6896384609083682,False
nexCP+LS,2149,0.39693,0.02131944248501416,0.7050994596116056,False
nexCP+LS,2150,0.38114,0.03673522888862826,0.7203770696000401,False
nexCP+LS,2151,0.379386,0.035493051677804005,0.7179879076907446,False
nexCP+LS,2152,0.382018,0.03902739942972263,0.7171716847915782,False
nexCP+LS,2153,0.418421,0.04444316238490069,0.7225197355941377,False
nexCP+LS,2154,0.415789,0.09860232101139421,0.7766184687118426,False
nexCP+LS,2155,0.376316,0.09431747549872058,0.7723655283381825,False
nexCP+LS,2156,0.395614,0.10052589852302618,0.7742040959959041,False
nexCP+LS,2157,0.392105,0.09682541898131804,0.7693241003559349,False
nexCP+LS,2158,0.424123,0.08540525726122795,0.7558109658764207,False
nexCP+LS,2159,0.437281,0.09332825371586582,0.7602657344047155,False
nexCP+LS,2160,0.389035,0.021825057381084853,0.6861118969788509,False
nexCP+LS,2161,0.399561,0.052926391456251956,0.7112750976104267,False
nexCP+LS,2162,0.420175,0.06600014624143787,0.7235111123212064,False
nexCP+LS,2163,0.441667,0.05258897727149449,0.7100556408220842,False
nexCP+LS,2164,0.419298,0.04931342283130905,0.7066706921198993,False
nexCP+LS,2165,0.421053,0.046299708809560323,0.6975555653204014,False
nexCP+LS,2166,0.316228,-0.12109036467124053,0.5311111774399655,False
nexCP+LS,2167,0.325,-0.14075758777158975,0.5074132358290544,False
nexCP+LS,2168,0.331579,-0.07932545217326185,0.5575511023829617,False
nexCP+LS,2169,0.326316,-0.05390014475278895,0.5828960703677452,False
nexCP+LS,2170,0.35,-0.06564493286195945,0.5709120281721092,False
nexCP+LS,2171,0.296491,-0.07384212959641165,0.5629960780412021,False
nexCP+LS,2172,0.161842,-0.023422224427737087,0.6132733982516024,False
nexCP+LS,2173,0.260526,0.0029758912053948253,0.6396346173733003,False
nexCP+LS,2174,0.292544,0.0524285753866895,0.6879190778712047,False
nexCP+LS,2175,0.325877,-0.013163098007045699,0.612938382223237,False
nexCP+LS,2176,0.315789,-0.01957252811789795,0.6066298198695389,False
nexCP+LS,2177,0.332456,-0.023973914324535765,0.6021978761377731,False
nexCP+LS,2178,0.648246,0.19546684010036716,0.8229984302650115,False
nexCP+LS,2179,0.608772,0.1970007206189886,0.8235183571163492,False
nexCP+LS,2180,0.598246,0.2071391903153229,0.8328303660342791,False
nexCP+LS,2181,0.567982,0.16879374867849015,0.7896380980968486,False
nexCP+LS,2182,0.539035,0.1588411161741929,0.7794590877069748,False
nexCP+LS,2183,0.572368,0.12065933987842657,0.7401397468373102,False
nexCP+LS,2184,0.766667,0.3145029247166214,0.933548032954121,False
nexCP+LS,2185,0.750877,0.32993320862122094,0.9488632421634434,False
nexCP+LS,2186,0.721053,0.30888519720237506,0.9258882418278618,False
nexCP+LS,2187,0.751316,0.254491404054069,0.87180865714529,False
nexCP+LS,2188,0.726754,0.21209428344387257,0.8300236780632503,False
nexCP+LS,2189,0.690789,0.18981980445399857,0.8005110610051688,False
